,dst,src,timestamp
7565,65.54.183.203,172.16.2.13,1191854246.97427
7566,172.16.2.13,65.54.183.203,1191854247.172679
7567,65.54.183.203,172.16.2.13,1191854247.189328
7568,172.16.2.13,65.54.183.203,1191854247.410686
7569,172.16.2.13,65.54.183.203,1191854247.410787
7570,65.54.183.203,172.16.2.13,1191854247.414223
7571,65.54.183.203,172.16.2.13,1191854247.414625
7572,65.54.159.150,172.16.2.13,1191854247.417278
7573,172.16.2.13,65.54.183.203,1191854247.621324
7574,172.16.2.13,65.54.159.150,1191854247.621326
7575,65.54.159.150,172.16.2.13,1191854247.623556
7576,172.16.2.13,65.54.159.150,1191854247.624516
7577,65.54.159.150,172.16.2.13,1191854247.626078
7578,172.16.2.13,65.54.159.150,1191854247.62764
7579,172.16.2.13,65.54.159.150,1191854247.63045
7580,65.54.159.150,172.16.2.13,1191854247.631916
7581,172.16.2.13,65.54.159.150,1191854247.633359
7582,65.54.159.150,172.16.2.13,1191854247.63487
7583,172.16.2.13,65.54.159.150,1191854247.81781
7584,172.16.2.13,65.54.159.150,1191854247.836174
7585,65.54.159.150,172.16.2.13,1191854247.837651
7586,172.16.2.13,65.54.159.150,1191854247.84225
7587,65.54.159.150,172.16.2.13,1191854247.843876
7588,172.16.2.13,65.54.159.150,1191854248.031523
7589,65.54.159.150,172.16.2.13,1191854248.033307
7590,172.16.2.13,65.54.159.150,1191854248.038633
7591,65.54.159.150,172.16.2.13,1191854248.040112
7592,172.16.2.13,65.54.159.150,1191854248.233348
7593,65.54.159.150,172.16.2.13,1191854248.235155
7594,172.16.2.13,65.54.159.150,1191854248.239427
7595,65.54.159.150,172.16.2.13,1191854248.241011
7596,172.16.2.13,65.54.159.150,1191854248.440668
7597,65.54.159.150,172.16.2.13,1191854248.502652
7598,207.46.123.250,172.16.2.13,1191854248.507129
7599,207.46.123.250,172.16.2.13,1191854248.510436
7600,65.54.159.150,172.16.2.13,1191854248.628721
7601,172.16.2.13,65.54.159.150,1191854248.822486
7602,172.16.2.13,65.54.159.150,1191854248.825363
7603,65.54.159.150,172.16.2.13,1191854248.827601
7604,172.16.2.13,65.54.159.150,1191854249.021091
7605,172.16.2.13,65.54.159.150,1191854249.024029
7606,65.54.159.150,172.16.2.13,1191854249.025507
7607,172.16.2.13,65.54.159.150,1191854249.026972
7608,65.54.159.150,172.16.2.13,1191854249.028545
7609,172.16.2.13,65.54.159.150,1191854249.22017
7610,65.54.159.150,172.16.2.13,1191854249.221762
7611,172.16.2.13,65.54.159.150,1191854249.223051
7612,65.54.159.150,172.16.2.13,1191854249.224614
7613,172.16.2.13,65.54.159.150,1191854249.226006
7614,65.54.159.150,172.16.2.13,1191854249.329317
7615,172.16.2.13,65.54.159.150,1191854249.419598
7616,172.16.2.13,65.54.159.150,1191854249.420767
7617,65.54.159.150,172.16.2.13,1191854249.422317
7618,172.16.2.13,65.54.159.150,1191854249.523217
7619,172.16.2.13,65.54.159.150,1191854249.526111
7620,65.54.159.150,172.16.2.13,1191854249.52826
7621,172.16.2.13,65.54.159.150,1191854249.615798
7622,172.16.2.13,65.54.159.150,1191854249.618714
7623,65.54.159.150,172.16.2.13,1191854249.620804
7624,172.16.2.13,65.54.159.150,1191854249.72193
7625,172.16.2.13,65.54.159.150,1191854249.724795
7626,65.54.159.150,172.16.2.13,1191854249.72638
7627,172.16.2.13,65.54.159.150,1191854249.814357
7628,172.16.2.13,65.54.159.150,1191854249.817278
7629,65.54.159.150,172.16.2.13,1191854249.818861
7630,172.16.2.13,65.54.159.150,1191854249.92337
7631,172.16.2.13,65.54.159.150,1191854249.926311
7632,65.54.159.150,172.16.2.13,1191854249.927802
7633,172.16.2.13,65.54.159.150,1191854249.929258
7634,65.54.159.150,172.16.2.13,1191854249.930811
7635,172.16.2.13,65.54.159.150,1191854250.012448
7636,172.16.2.13,65.54.159.150,1191854250.015305
7637,65.54.159.150,172.16.2.13,1191854250.01692
7638,172.16.2.13,65.54.159.150,1191854250.144558
7639,172.16.2.13,65.54.159.150,1191854250.147303
7640,65.54.159.150,172.16.2.13,1191854250.148861
7641,172.16.2.13,65.54.159.150,1191854250.149096
7642,172.16.2.13,65.54.159.150,1191854250.215291
7643,65.54.159.150,172.16.2.13,1191854250.216859
7644,172.16.2.13,65.54.159.150,1191854250.218178
7645,65.54.159.150,172.16.2.13,1191854250.330937
7646,172.16.2.13,65.54.159.150,1191854250.345397
7647,172.16.2.13,65.54.159.150,1191854250.348269
7648,65.54.159.150,172.16.2.13,1191854250.3499
7649,172.16.2.13,65.54.159.150,1191854250.411212
7650,172.16.2.13,65.54.159.150,1191854250.414133
7651,65.54.159.150,172.16.2.13,1191854250.415633
7652,172.16.2.13,65.54.159.150,1191854250.417075
7653,65.54.159.150,172.16.2.13,1191854250.419569
7654,172.16.2.13,65.54.159.150,1191854250.524446
7655,172.16.2.13,65.54.159.150,1191854250.543543
7656,65.54.159.150,172.16.2.13,1191854250.545054
7657,172.16.2.13,65.54.159.150,1191854250.54646
7658,172.16.2.13,65.54.159.150,1191854250.610058
7659,65.54.159.150,172.16.2.13,1191854251.432852
7660,207.46.123.250,172.16.2.13,1191854251.432906
7661,207.46.123.250,172.16.2.13,1191854251.432928
7662,172.16.2.13,65.54.159.150,1191854251.621498
7663,65.54.159.150,172.16.2.13,1191854251.62408
7664,65.54.159.150,172.16.2.13,1191854251.624122
7665,172.16.2.13,207.46.123.250,1191854251.628057
7666,207.46.123.250,172.16.2.13,1191854251.632835
7667,172.16.2.13,207.46.123.250,1191854251.635443
7668,207.46.123.250,172.16.2.13,1191854251.637455
7669,207.46.123.250,172.16.2.13,1191854251.658938
7670,207.46.123.250,172.16.2.13,1191854251.658973
7671,172.16.2.13,65.54.159.150,1191854251.812622
7672,65.54.159.150,172.16.2.13,1191854251.813947
7673,172.16.2.13,65.54.159.150,1191854251.818821
7674,65.54.159.150,172.16.2.13,1191854251.820654
7675,172.16.2.13,207.46.123.250,1191854251.858359
7676,172.16.2.13,207.46.123.250,1191854251.861387
7677,172.16.2.13,207.46.123.250,1191854251.866644
7678,207.46.123.250,172.16.2.13,1191854251.868644
7679,172.16.2.13,207.46.123.250,1191854251.8697
7680,207.46.123.250,172.16.2.13,1191854251.871734
7681,172.16.2.13,65.54.159.150,1191854251.942375
7682,65.54.159.150,172.16.2.13,1191854251.944335
7683,172.16.2.13,65.54.159.150,1191854252.007284
7684,172.16.2.13,207.46.123.250,1191854252.070006
7685,207.46.123.250,172.16.2.13,1191854252.07551
7686,172.16.2.13,207.46.123.250,1191854252.076506
7687,207.46.123.250,172.16.2.13,1191854252.077419
7688,207.46.123.250,172.16.2.13,1191854252.078022
7689,207.46.123.250,172.16.2.13,1191854252.07985
7690,65.54.159.150,172.16.2.13,1191854252.133512
7691,172.16.2.13,65.54.159.150,1191854252.138924
7692,172.16.2.13,207.46.123.250,1191854252.272308
7693,207.46.123.250,172.16.2.13,1191854252.281113
7694,172.16.2.13,207.46.123.250,1191854252.282682
7695,207.46.123.250,172.16.2.13,1191854252.291536
7696,172.16.2.13,65.54.159.150,1191854252.325125
7697,65.54.159.150,172.16.2.13,1191854252.328444
7698,65.54.159.150,172.16.2.13,1191854252.333529
7699,172.16.2.13,207.46.123.250,1191854252.486753
7700,172.16.2.13,207.46.123.250,1191854252.497193
7701,207.46.123.250,172.16.2.13,1191854252.498908
7702,172.16.2.13,207.46.123.250,1191854252.503512
7703,172.16.2.13,207.46.123.250,1191854252.506445
7704,207.46.123.250,172.16.2.13,1191854252.508002
7705,172.16.2.13,65.54.159.150,1191854252.52305
7706,65.54.159.150,172.16.2.13,1191854252.543346
7707,207.46.123.250,172.16.2.13,1191854252.634335
7708,172.16.2.13,65.54.159.150,1191854252.737833
7709,65.54.159.150,172.16.2.13,1191854252.73973
7710,172.16.2.13,65.54.159.150,1191854252.743585
7711,65.54.159.150,172.16.2.13,1191854252.745527
7712,172.16.2.13,65.54.159.150,1191854252.746535
7713,172.16.2.13,65.54.159.150,1191854252.749473
7714,65.54.159.150,172.16.2.13,1191854252.751209
7715,172.16.2.13,65.54.159.150,1191854252.940564
7716,65.54.159.150,172.16.2.13,1191854252.94216
7717,172.16.2.13,65.54.159.150,1191854252.95042
7718,172.16.2.13,65.54.159.150,1191854252.955778
7719,65.54.159.150,172.16.2.13,1191854252.957371
7720,172.16.2.13,65.54.159.150,1191854253.154531
7721,65.54.159.150,172.16.2.13,1191854253.336268
7722,172.16.2.13,207.46.123.250,1191854254.863733
7723,207.46.123.250,172.16.2.13,1191854254.904596
7724,65.54.159.150,172.16.2.13,1191854254.905453
7725,65.54.159.150,172.16.2.13,1191854254.907606
7726,207.46.123.250,172.16.2.13,1191854255.037664
7727,172.16.2.13,65.54.159.150,1191854255.101787
7728,172.16.2.13,65.54.159.150,1191854255.106619
7729,65.54.159.150,172.16.2.13,1191854255.10924
7730,65.54.159.150,172.16.2.13,1191854255.109275
7731,172.16.2.13,207.46.123.250,1191854255.111918
7732,172.16.2.13,207.46.123.250,1191854255.116856
7733,207.46.123.250,172.16.2.13,1191854255.173883
7734,207.46.123.250,172.16.2.13,1191854255.173915
7735,172.16.2.13,65.54.159.150,1191854255.314515
7736,65.54.159.150,172.16.2.13,1191854255.345974
7737,172.16.2.13,65.54.159.150,1191854255.544256
7738,65.54.159.150,172.16.2.13,1191854255.559008
7739,172.16.2.13,65.54.159.150,1191854255.762464
7740,65.54.159.150,172.16.2.13,1191854255.801389
7741,172.16.2.13,65.54.159.150,1191854256.000556
7742,65.54.159.150,172.16.2.13,1191854256.012741
7743,172.16.2.13,65.54.159.150,1191854256.216552
7744,65.54.159.150,172.16.2.13,1191854256.221323
7745,172.16.2.13,65.54.159.150,1191854256.415961
7746,65.54.159.150,172.16.2.13,1191854256.420634
7747,65.54.159.150,172.16.2.13,1191854256.439851
7748,172.16.2.13,65.54.159.150,1191854256.61506
7749,65.54.159.150,172.16.2.13,1191854256.618939
7750,172.16.2.13,65.54.159.150,1191854256.633556
7751,65.54.159.150,172.16.2.13,1191854256.635043
7752,172.16.2.13,65.54.159.150,1191854256.639904
7753,65.54.159.150,172.16.2.13,1191854256.64209
7754,172.16.2.13,65.54.159.150,1191854256.81176
7755,65.54.159.150,172.16.2.13,1191854256.813148
7756,172.16.2.13,65.54.159.150,1191854256.818032
7757,65.54.159.150,172.16.2.13,1191854256.819591
7758,172.16.2.13,65.54.159.150,1191854256.835934
7759,65.54.159.150,172.16.2.13,1191854256.840308
7760,172.16.2.13,65.54.159.150,1191854257.008829
7761,65.54.159.150,172.16.2.13,1191854257.014659
7762,172.16.2.13,65.54.159.150,1191854257.041255
7763,65.54.159.150,172.16.2.13,1191854257.044272
7764,172.16.2.13,65.54.159.150,1191854257.212764
7765,65.54.159.150,172.16.2.13,1191854257.217255
7766,172.16.2.13,65.54.159.150,1191854257.241379
7767,65.54.159.150,172.16.2.13,1191854257.24282
7768,172.16.2.13,65.54.159.150,1191854257.247723
7769,65.54.159.150,172.16.2.13,1191854257.249616
7770,172.16.2.13,65.54.159.150,1191854257.413463
7771,65.54.159.150,172.16.2.13,1191854257.417688
7772,172.16.2.13,65.54.159.150,1191854257.436746
7773,65.54.159.150,172.16.2.13,1191854257.470925
7774,172.16.2.13,65.54.159.150,1191854257.611755
7775,65.54.159.150,172.16.2.13,1191854257.613263
7776,172.16.2.13,65.54.159.150,1191854257.618039
7777,65.54.159.150,172.16.2.13,1191854257.61959
7778,172.16.2.13,65.54.159.150,1191854257.665921
7779,65.54.159.150,172.16.2.13,1191854257.667695
7780,172.16.2.13,65.54.159.150,1191854257.670985
7781,172.16.2.13,65.54.159.150,1191854257.673343
7782,65.54.159.150,172.16.2.13,1191854257.678265
7783,172.16.2.13,65.54.159.150,1191854257.80689
7784,65.54.159.150,172.16.2.13,1191854257.847585
7785,172.16.2.13,65.54.159.150,1191854258.055565
7786,65.54.159.150,172.16.2.13,1191854258.059955
7787,172.16.2.13,65.54.159.150,1191854258.253172
7788,65.54.159.150,172.16.2.13,1191854258.254549
7789,172.16.2.13,65.54.159.150,1191854258.259516
7790,65.54.159.150,172.16.2.13,1191854258.261061
7791,172.16.2.13,65.54.159.150,1191854258.262431
7792,172.16.2.13,65.54.159.150,1191854258.265372
7793,65.54.159.150,172.16.2.13,1191854258.266961
7794,172.16.2.13,65.54.159.150,1191854258.268312
7795,65.54.159.150,172.16.2.13,1191854258.269865
7796,172.16.2.13,65.54.159.150,1191854258.271247
7797,172.16.2.13,65.54.159.150,1191854258.274193
7798,172.16.2.13,65.54.159.150,1191854258.277135
7799,65.54.159.150,172.16.2.13,1191854258.278074
7800,65.54.159.150,172.16.2.13,1191854258.278697
7801,172.16.2.13,65.54.159.150,1191854258.447958
7802,172.16.2.13,65.54.159.150,1191854258.461709
7803,65.54.159.150,172.16.2.13,1191854258.463366
7804,172.16.2.13,65.54.159.150,1191854258.464888
7805,172.16.2.13,65.54.159.150,1191854258.467868
7806,65.54.159.150,172.16.2.13,1191854258.469378
7807,172.16.2.13,65.54.159.150,1191854258.481496
7808,172.16.2.13,65.54.159.150,1191854258.484494
7809,65.54.159.150,172.16.2.13,1191854258.485978
7810,172.16.2.13,65.54.159.150,1191854258.487374
7811,65.54.159.150,172.16.2.13,1191854258.488916
7812,172.16.2.13,65.54.159.150,1191854258.669751
7813,172.16.2.13,65.54.159.150,1191854258.672574
7814,172.16.2.13,65.54.159.150,1191854258.675638
7815,172.16.2.13,65.54.159.150,1191854258.678564
7816,65.54.159.150,172.16.2.13,1191854258.679475
7817,65.54.159.150,172.16.2.13,1191854258.679691
7818,172.16.2.13,65.54.159.150,1191854258.690405
7819,65.54.159.150,172.16.2.13,1191854258.692469
7820,172.16.2.13,65.54.159.150,1191854258.693313
7821,65.54.159.150,172.16.2.13,1191854258.695245
7822,172.16.2.13,65.54.159.150,1191854258.699342
7823,65.54.159.150,172.16.2.13,1191854258.842883
7824,172.16.2.13,65.54.159.150,1191854258.877627
7825,172.16.2.13,65.54.159.150,1191854258.880546
7826,172.16.2.13,65.54.159.150,1191854258.883458
7827,65.54.159.150,172.16.2.13,1191854258.885122
7828,65.54.159.150,172.16.2.13,1191854258.885156
7829,65.54.159.150,172.16.2.13,1191854258.885177
7830,172.16.2.13,65.54.159.150,1191854258.890684
7831,65.54.159.150,172.16.2.13,1191854258.892757
7832,172.16.2.13,65.54.159.150,1191854258.894208
7833,65.54.159.150,172.16.2.13,1191854258.895672
7834,172.16.2.13,65.54.159.150,1191854258.897059
7835,65.54.159.150,172.16.2.13,1191854258.899158
7836,172.16.2.13,65.54.159.150,1191854259.071767
7837,65.54.159.150,172.16.2.13,1191854259.078314
7838,172.16.2.13,65.54.159.150,1191854259.078815
7839,65.54.159.150,172.16.2.13,1191854259.080316
7840,172.16.2.13,65.54.159.150,1191854259.081753
7841,65.54.159.150,172.16.2.13,1191854259.08322
7842,172.16.2.13,65.54.159.150,1191854259.084706
7843,65.54.159.150,172.16.2.13,1191854259.086998
7844,172.16.2.13,65.54.159.150,1191854259.285048
7845,172.16.2.13,65.54.159.150,1191854259.291754
7846,65.54.159.150,172.16.2.13,1191854259.295381
7847,65.54.159.150,172.16.2.13,1191854259.298273
7848,172.16.2.13,65.54.159.150,1191854259.298898
7849,172.16.2.13,65.54.159.150,1191854259.496537
7850,172.16.2.13,65.54.159.150,1191854259.498146
7851,65.54.159.150,172.16.2.13,1191854259.506413
7852,65.54.159.150,172.16.2.13,1191854259.645429
7853,172.16.2.13,65.54.159.150,1191854259.705169
7854,65.54.159.150,172.16.2.13,1191854259.713392
7855,172.16.2.13,65.54.159.150,1191854259.838867
7856,172.16.2.13,65.54.159.150,1191854259.841798
7857,65.54.159.150,172.16.2.13,1191854259.843391
7858,172.16.2.13,65.54.159.150,1191854259.913374
7859,65.54.159.150,172.16.2.13,1191854259.917254
7860,172.16.2.13,65.54.159.150,1191854260.036836
7861,65.54.159.150,172.16.2.13,1191854260.038471
7862,172.16.2.13,65.54.159.150,1191854260.039769
7863,65.54.159.150,172.16.2.13,1191854260.041253
7864,172.16.2.13,65.54.159.150,1191854260.042719
7865,65.54.159.150,172.16.2.13,1191854260.044508
7866,172.16.2.13,65.54.159.150,1191854260.11466
7867,65.54.159.150,172.16.2.13,1191854260.116606
7868,172.16.2.13,65.54.159.150,1191854260.117685
7869,65.54.159.150,172.16.2.13,1191854260.119225
7870,172.16.2.13,65.54.159.150,1191854260.120635
7871,172.16.2.13,65.54.159.150,1191854260.232924
7872,172.16.2.13,65.54.159.150,1191854260.238333
7873,65.54.159.150,172.16.2.13,1191854260.240124
7874,172.16.2.13,65.54.159.150,1191854260.241271
7875,172.16.2.13,65.54.159.150,1191854260.244412
7876,65.54.159.150,172.16.2.13,1191854260.244771
7877,65.54.159.150,172.16.2.13,1191854260.246238
7878,172.16.2.13,65.54.159.150,1191854260.248125
7879,172.16.2.13,65.54.159.150,1191854260.434682
7880,65.54.159.150,172.16.2.13,1191854260.436599
7881,172.16.2.13,65.54.159.150,1191854260.437618
7882,172.16.2.13,65.54.159.150,1191854260.437694
7883,172.16.2.13,65.54.159.150,1191854260.441733
7884,172.16.2.13,65.54.159.150,1191854260.444154
7885,65.54.159.150,172.16.2.13,1191854260.44493
7886,65.54.159.150,172.16.2.13,1191854260.5452
7887,172.16.2.13,65.54.159.150,1191854260.631254
7888,172.16.2.13,65.54.159.150,1191854260.634169
7889,65.54.159.150,172.16.2.13,1191854260.637533
7890,172.16.2.13,65.54.159.150,1191854260.644892
7891,65.54.159.150,172.16.2.13,1191854260.646778
7892,172.16.2.13,65.54.159.150,1191854260.647826
7893,172.16.2.13,65.54.159.150,1191854260.831083
7894,65.54.159.150,172.16.2.13,1191854260.832679
7895,172.16.2.13,65.54.159.150,1191854260.834002
7896,172.16.2.13,65.54.159.150,1191854260.840909
7897,65.54.159.150,172.16.2.13,1191854260.842443
7898,172.16.2.13,65.54.159.150,1191854260.843843
7899,172.16.2.13,65.54.159.150,1191854260.846801
7900,65.54.159.150,172.16.2.13,1191854260.849181
7901,172.16.2.13,65.54.159.150,1191854261.026719
7902,65.54.159.150,172.16.2.13,1191854261.18369
7903,65.54.159.150,172.16.2.13,1191854261.200696
7904,65.54.159.150,172.16.2.13,1191854261.201255
7905,65.55.162.252,172.16.2.13,1191854261.252217
7906,172.16.2.13,65.54.159.150,1191854261.397408
7907,172.16.2.13,65.54.159.150,1191854261.401827
7908,65.54.159.150,172.16.2.13,1191854261.402081
7909,65.54.159.150,172.16.2.13,1191854261.403677
7910,172.16.2.13,65.54.159.150,1191854261.405374
7911,172.16.2.13,65.54.159.150,1191854261.407651
7912,65.54.159.150,172.16.2.13,1191854261.409053
7913,172.16.2.13,65.54.159.150,1191854261.410579
7914,65.54.159.150,172.16.2.13,1191854261.412151
7915,172.16.2.13,65.54.159.150,1191854261.603898
7916,172.16.2.13,65.54.159.150,1191854261.607442
7917,65.54.159.150,172.16.2.13,1191854261.608974
7918,65.54.159.150,172.16.2.13,1191854261.609007
7919,65.54.159.150,172.16.2.13,1191854261.747728
7920,172.16.2.13,65.54.159.150,1191854261.807107
7921,65.54.159.150,172.16.2.13,1191854261.80883
7922,172.16.2.13,65.54.159.150,1191854261.942723
7923,65.54.159.150,172.16.2.13,1191854261.944201
7924,172.16.2.13,65.54.159.150,1191854261.947472
7925,65.54.159.150,172.16.2.13,1191854261.949308
7926,172.16.2.13,65.54.159.150,1191854261.950895
7927,172.16.2.13,65.54.159.150,1191854261.953712
7928,65.54.159.150,172.16.2.13,1191854261.955163
7929,172.16.2.13,65.54.159.150,1191854261.955975
7930,65.54.159.150,172.16.2.13,1191854261.957729
7931,172.16.2.13,65.54.159.150,1191854261.958937
7932,172.16.2.13,65.54.159.150,1191854261.961855
7933,65.54.159.150,172.16.2.13,1191854261.963304
7934,172.16.2.13,65.54.159.150,1191854262.003332
7935,65.54.159.150,172.16.2.13,1191854262.011889
7936,172.16.2.13,65.54.159.150,1191854262.138487
7937,65.54.159.150,172.16.2.13,1191854262.140381
7938,172.16.2.13,65.54.159.150,1191854262.148991
7939,172.16.2.13,65.54.159.150,1191854262.151933
7940,65.54.159.150,172.16.2.13,1191854262.153405
7941,172.16.2.13,65.54.159.150,1191854262.154861
7942,65.54.159.150,172.16.2.13,1191854262.156509
7943,172.16.2.13,65.54.159.150,1191854262.157815
7944,172.16.2.13,65.54.159.150,1191854262.160756
7945,65.54.159.150,172.16.2.13,1191854262.162225
7946,172.16.2.13,65.54.159.150,1191854262.205259
7947,65.54.159.150,172.16.2.13,1191854262.207059
7948,172.16.2.13,65.54.159.150,1191854262.335448
7949,65.54.159.150,172.16.2.13,1191854262.338063
7950,172.16.2.13,65.54.159.150,1191854262.361453
7951,65.54.159.150,172.16.2.13,1191854262.363099
7952,172.16.2.13,65.54.159.150,1191854262.364407
7953,65.54.159.150,172.16.2.13,1191854262.365874
7954,172.16.2.13,65.54.159.150,1191854262.367355
7955,65.54.159.150,172.16.2.13,1191854262.369016
7956,172.16.2.13,65.54.159.150,1191854262.393808
7957,172.16.2.13,65.54.199.140,1191854262.427758
7958,172.16.2.13,65.54.159.150,1191854262.536034
7959,65.54.159.150,172.16.2.13,1191854262.537609
7960,172.16.2.13,65.54.159.150,1191854262.538984
7961,65.54.159.150,172.16.2.13,1191854262.540464
7962,172.16.2.13,65.54.159.150,1191854262.558422
7963,65.54.159.150,172.16.2.13,1191854262.559939
7964,172.16.2.13,65.54.159.150,1191854262.560486
