,dst,src,timestamp
3231,203.84.202.164,172.16.2.112,1191869667.689655
3232,203.84.202.164,172.16.2.112,1191869715.644225
3233,90.9.23.124,172.16.2.112,1191869724.856108
3234,142.167.159.84,172.16.2.112,1191869784.84014
3235,172.16.2.112,142.167.159.84,1191869785.047693
3236,142.167.230.178,172.16.2.112,1191869800.526425
3237,81.216.211.121,172.16.2.112,1191869804.856387
3238,172.16.2.112,81.216.211.121,1191869804.94672
3239,209.85.135.147,172.16.2.112,1191869834.96083
3240,172.16.2.112,209.85.135.147,1191869834.999321
3241,209.85.135.147,172.16.2.112,1191869835.014052
3242,209.85.135.147,172.16.2.112,1191869835.014601
3243,172.16.2.112,209.85.135.147,1191869835.04473
3244,172.16.2.112,209.85.135.147,1191869835.049848
3245,209.85.135.147,172.16.2.112,1191869835.052827
3246,209.85.135.147,172.16.2.112,1191869835.052853
3247,209.85.135.104,172.16.2.112,1191869835.056546
3248,172.16.2.112,209.85.135.147,1191869835.08298
3249,172.16.2.112,209.85.135.104,1191869835.10488
3250,209.85.135.104,172.16.2.112,1191869835.10689
3251,209.85.135.104,172.16.2.112,1191869835.106942
3252,172.16.2.112,209.85.135.104,1191869835.140125
3253,172.16.2.112,209.85.135.104,1191869835.156363
3254,209.85.135.104,172.16.2.112,1191869835.158047
3255,172.16.2.112,209.85.135.104,1191869835.159338
3256,172.16.2.112,209.85.135.104,1191869835.159698
3257,172.16.2.112,209.85.135.104,1191869835.1597
3258,209.85.135.104,172.16.2.112,1191869835.161284
3259,209.85.135.104,172.16.2.112,1191869835.165858
3260,81.232.162.25,172.16.2.112,1191869835.608876
3261,172.16.2.112,81.232.162.25,1191869835.702819
3262,203.69.42.35,172.16.2.112,1191869859.013801
3263,172.16.2.112,203.69.42.35,1191869859.349784
3264,203.69.42.35,172.16.2.112,1191869859.351852
3265,203.69.42.35,172.16.2.112,1191869859.351886
3266,172.16.2.112,203.69.42.35,1191869859.730883
3267,172.16.2.112,203.69.42.35,1191869859.760748
3268,203.69.42.35,172.16.2.112,1191869859.762414
3269,172.16.2.112,203.69.42.35,1191869859.771934
3270,203.69.42.35,172.16.2.112,1191869859.773686
3271,172.16.2.112,203.69.42.35,1191869860.100655
3272,172.16.2.112,203.69.42.35,1191869860.104469
3273,203.69.42.35,172.16.2.112,1191869860.106055
3274,203.69.42.35,172.16.2.112,1191869860.106089
3275,172.16.2.112,203.69.42.35,1191869860.13473
3276,81.216.211.121,172.16.2.112,1191869861.753271
3277,172.16.2.112,81.216.211.121,1191869861.963914
3278,203.148.65.19,172.16.2.112,1191869862.313222
3279,172.16.2.112,203.148.65.19,1191869862.513246
3280,87.248.113.14,172.16.2.112,1191869883.034753
3281,172.16.2.112,87.248.113.14,1191869883.089753
3282,87.248.113.14,172.16.2.112,1191869883.091721
3283,87.248.113.14,172.16.2.112,1191869883.091759
3284,172.16.2.112,87.248.113.14,1191869883.14628
3285,172.16.2.112,87.248.113.14,1191869883.146994
3286,172.16.2.112,87.248.113.14,1191869886.089121
3287,80.54.244.18,172.16.2.112,1191869886.987682
3288,172.16.2.112,80.54.244.18,1191869887.061164
3289,84.66.207.66,172.16.2.112,1191869887.157884
3290,172.16.2.112,84.66.207.66,1191869887.303749
3291,172.16.2.112,87.248.113.14,1191869892.089296
3292,203.69.42.35,172.16.2.112,1191869907.066214
3293,203.69.42.35,172.16.2.112,1191869909.979074
3294,172.16.2.112,203.69.42.35,1191869910.297494
3295,203.69.42.35,172.16.2.112,1191869910.299483
3296,203.69.42.35,172.16.2.112,1191869910.299517
3297,172.16.2.112,203.69.42.35,1191869910.617366
3298,172.16.2.112,203.69.42.35,1191869910.625052
3299,172.16.2.112,203.69.42.35,1191869910.628123
3300,203.69.42.35,172.16.2.112,1191869910.629687
3301,172.16.2.112,203.69.42.35,1191869910.954314
3302,172.16.2.112,203.69.42.35,1191869910.957342
3303,172.16.2.112,203.69.42.35,1191869910.960421
3304,203.69.42.35,172.16.2.112,1191869910.968667
3305,203.69.42.35,172.16.2.112,1191869910.96898
3306,172.16.2.112,203.69.42.35,1191869911.293355
3307,172.16.2.112,203.69.42.35,1191869911.296357
3308,142.167.159.84,172.16.2.112,1191869911.797592
3309,172.16.2.112,142.167.159.84,1191869911.96915
3310,202.43.195.13,172.16.2.112,1191869931.105904
3311,202.43.195.13,172.16.2.112,1191869934.043356
3312,172.16.2.112,202.43.195.13,1191869934.361392
3313,202.43.195.13,172.16.2.112,1191869934.363569
3314,202.43.195.13,172.16.2.112,1191869934.363605
3315,172.16.2.112,202.43.195.13,1191869934.682642
3316,172.16.2.112,202.43.195.13,1191869934.683129
3317,202.43.195.13,172.16.2.112,1191869934.685782
3318,202.43.195.13,172.16.2.112,1191869934.685819
3319,203.84.202.164,172.16.2.112,1191869934.698622
3320,172.16.2.112,202.43.195.13,1191869935.003082
3321,172.16.2.112,203.84.202.164,1191869935.036627
3322,203.84.202.164,172.16.2.112,1191869935.038623
3323,203.84.202.164,172.16.2.112,1191869935.038657
3324,203.84.202.164,172.16.2.112,1191869937.956608
3325,172.16.2.112,203.84.202.164,1191869938.034723
3326,203.84.202.164,172.16.2.112,1191869938.044014
3327,203.84.202.164,172.16.2.112,1191869943.974972
3328,172.16.2.112,203.84.202.164,1191869944.035169
3329,203.84.202.164,172.16.2.112,1191869944.042612
3330,81.216.211.121,172.16.2.112,1191869951.931933
3331,172.16.2.112,81.216.211.121,1191869952.031348
3332,203.84.202.164,172.16.2.112,1191869956.013516
3333,172.16.2.112,203.84.202.164,1191869956.034013
3334,203.84.202.164,172.16.2.112,1191869956.042331
3335,203.84.202.164,172.16.2.112,1191869979.998256
3336,203.84.202.164,172.16.2.112,1191870027.945142
3337,66.161.11.90,172.16.2.112,1191870147.508767
3338,66.161.11.90,172.16.2.112,1191870150.340464
3339,172.16.2.112,66.161.11.90,1191870150.528201
3340,66.161.11.90,172.16.2.112,1191870150.530221
3341,66.161.11.90,172.16.2.112,1191870150.530258
3342,172.16.2.112,66.161.11.90,1191870150.718328
3343,209.85.135.147,172.16.2.112,1191870171.454558
3344,172.16.2.112,209.85.135.147,1191870171.552015
3345,209.85.135.147,172.16.2.112,1191870171.562465
3346,209.85.135.147,172.16.2.112,1191870171.562974
3347,172.16.2.112,209.85.135.147,1191870171.592795
3348,172.16.2.112,209.85.135.147,1191870171.603234
3349,209.85.135.147,172.16.2.112,1191870171.606318
3350,209.85.135.147,172.16.2.112,1191870171.606344
3351,209.85.135.104,172.16.2.112,1191870171.609721
3352,172.16.2.112,209.85.135.147,1191870171.634568
3353,172.16.2.112,209.85.135.104,1191870171.657193
3354,209.85.135.104,172.16.2.112,1191870171.659159
3355,209.85.135.104,172.16.2.112,1191870171.659214
3356,172.16.2.112,209.85.135.104,1191870171.689367
3357,172.16.2.112,209.85.135.104,1191870171.711906
3358,172.16.2.112,209.85.135.104,1191870171.712169
3359,209.85.135.104,172.16.2.112,1191870171.714122
3360,209.85.135.104,172.16.2.112,1191870171.71415
3361,172.16.2.112,209.85.135.104,1191870171.716142
3362,172.16.2.112,209.85.135.104,1191870171.716148
3363,209.85.135.104,172.16.2.112,1191870171.717845
3364,209.85.135.104,172.16.2.112,1191870171.722879
3365,209.85.135.104,172.16.2.112,1191870171.722908
3366,87.116.145.140,172.16.2.112,1191870182.805382
3367,172.16.2.112,87.116.145.140,1191870182.849519
3368,203.69.42.35,172.16.2.112,1191870195.579237
3369,172.16.2.112,203.69.42.35,1191870195.920755
3370,203.69.42.35,172.16.2.112,1191870195.922873
3371,203.69.42.35,172.16.2.112,1191870195.922909
3372,142.167.230.178,172.16.2.112,1191870197.804442
3373,203.69.42.35,172.16.2.112,1191870198.900263
3374,142.167.159.84,172.16.2.112,1191870202.169407
3375,172.16.2.112,142.167.159.84,1191870202.335561
3376,203.69.42.35,172.16.2.112,1191870204.91162
3377,203.69.42.35,172.16.2.112,1191870216.849636
3378,172.16.2.112,203.69.42.35,1191870217.176755
3379,172.16.2.112,203.69.42.35,1191870217.184526
3380,172.16.2.112,203.69.42.35,1191870217.189518
3381,203.69.42.35,172.16.2.112,1191870217.191196
3382,172.16.2.112,203.69.42.35,1191870217.520118
3383,172.16.2.112,203.69.42.35,1191870217.523173
3384,172.16.2.112,203.69.42.35,1191870217.526266
3385,203.69.42.35,172.16.2.112,1191870217.533297
3386,203.69.42.35,172.16.2.112,1191870217.533324
3387,172.16.2.112,203.69.42.35,1191870217.96286
3388,172.16.2.112,203.69.42.35,1191870217.965936
3389,202.43.195.13,172.16.2.112,1191870219.535564
3390,172.16.2.112,203.69.42.35,1191870220.826405
3391,202.43.195.13,172.16.2.112,1191870222.467525
3392,172.16.2.112,202.43.195.13,1191870222.786429
3393,202.43.195.13,172.16.2.112,1191870222.790103
3394,172.16.2.112,202.43.195.13,1191870223.109778
3395,172.16.2.112,202.43.195.13,1191870223.11038
3396,202.43.195.13,172.16.2.112,1191870223.121042
3397,202.43.195.13,172.16.2.112,1191870223.12136
3398,203.84.202.164,172.16.2.112,1191870223.125333
3399,172.16.2.112,202.43.195.13,1191870223.439301
3400,172.16.2.112,203.84.202.164,1191870223.472986
3401,203.84.202.164,172.16.2.112,1191870223.476419
3402,203.84.202.164,172.16.2.112,1191870223.476455
3403,172.16.2.112,203.84.202.164,1191870226.4712
3404,203.84.202.164,172.16.2.112,1191870226.472676
3405,203.84.202.164,172.16.2.112,1191870226.480728
3406,172.16.2.112,203.69.42.35,1191870226.978705
3407,172.16.2.112,203.84.202.164,1191870232.470907
3408,203.84.202.164,172.16.2.112,1191870232.472352
3409,203.84.202.164,172.16.2.112,1191870232.500496
3410,203.84.202.164,172.16.2.112,1191870244.444864
3411,172.16.2.112,203.84.202.164,1191870244.470934
3412,203.84.202.164,172.16.2.112,1191870244.472506
3413,203.84.202.164,172.16.2.112,1191870268.514906
3414,80.131.66.104,172.16.2.112,1191870308.286162
3415,203.148.65.19,172.16.2.112,1191870312.449107
3416,172.16.2.112,203.148.65.19,1191870312.628897
3417,203.84.202.164,172.16.2.112,1191870316.468499
3418,75.40.224.254,172.16.2.112,1191870433.43859
3419,172.16.2.112,75.40.224.254,1191870433.596166
3420,172.16.2.112,75.40.224.254,1191870433.599338
3421,75.40.224.254,172.16.2.112,1191870433.633563
3422,66.161.11.90,172.16.2.112,1191870436.268683
3423,66.161.11.90,172.16.2.112,1191870439.262717
3424,172.16.2.112,66.161.11.90,1191870439.458214
3425,66.161.11.90,172.16.2.112,1191870439.459966
3426,66.161.11.90,172.16.2.112,1191870439.461424
3427,172.16.2.112,66.161.11.90,1191870439.672587
3428,209.85.135.147,172.16.2.112,1191870459.91791
3429,172.16.2.112,209.85.135.147,1191870459.974599
3430,209.85.135.147,172.16.2.112,1191870459.983398
3431,209.85.135.147,172.16.2.112,1191870459.983728
3432,172.16.2.112,209.85.135.147,1191870460.013295
3433,172.16.2.112,209.85.135.147,1191870460.103332
3434,209.85.135.147,172.16.2.112,1191870460.105153
3435,209.85.135.147,172.16.2.112,1191870460.107324
3436,209.85.135.104,172.16.2.112,1191870460.111439
3437,172.16.2.112,209.85.135.147,1191870460.138202
3438,172.16.2.112,209.85.135.104,1191870460.149612
3439,209.85.135.104,172.16.2.112,1191870460.151657
3440,209.85.135.104,172.16.2.112,1191870460.151712
3441,172.16.2.112,209.85.135.104,1191870460.181644
3442,172.16.2.112,209.85.135.104,1191870460.198834
3443,172.16.2.112,209.85.135.104,1191870460.201867
3444,172.16.2.112,209.85.135.104,1191870460.202134
3445,172.16.2.112,209.85.135.104,1191870460.202138
3446,209.85.135.104,172.16.2.112,1191870460.203799
3447,209.85.135.104,172.16.2.112,1191870460.204514
3448,209.85.135.104,172.16.2.112,1191870460.316172
3449,66.161.11.90,172.16.2.112,1191870483.898967
3450,66.161.11.90,172.16.2.112,1191870486.814378
3451,172.16.2.112,66.161.11.90,1191870487.014182
3452,66.161.11.90,172.16.2.112,1191870487.022685
3453,66.161.11.90,172.16.2.112,1191870487.023526
3454,172.16.2.112,66.161.11.90,1191870487.229147
3455,202.43.195.13,172.16.2.112,1191870507.932406
3456,202.43.195.13,172.16.2.112,1191870510.891577
3457,172.16.2.112,202.43.195.13,1191870511.209347
3458,202.43.195.13,172.16.2.112,1191870511.211413
3459,202.43.195.13,172.16.2.112,1191870511.211452
3460,172.16.2.112,202.43.195.13,1191870511.530293
3461,172.16.2.112,202.43.195.13,1191870511.530768
3462,202.43.195.13,172.16.2.112,1191870511.533266
3463,202.43.195.13,172.16.2.112,1191870511.533294
3464,203.84.202.164,172.16.2.112,1191870511.538598
3465,172.16.2.112,202.43.195.13,1191870511.850543
3466,172.16.2.112,203.84.202.164,1191870511.888885
3467,203.84.202.164,172.16.2.112,1191870511.890905
3468,203.84.202.164,172.16.2.112,1191870511.890938
3469,203.84.202.164,172.16.2.112,1191870514.804081
3470,172.16.2.112,203.84.202.164,1191870514.88034
3471,203.84.202.164,172.16.2.112,1191870514.881864
3472,203.84.202.164,172.16.2.112,1191870520.823614
3473,172.16.2.112,203.84.202.164,1191870520.880631
3474,203.84.202.164,172.16.2.112,1191870520.889805
3475,203.84.202.164,172.16.2.112,1191870532.762472
3476,172.16.2.112,203.84.202.164,1191870532.88046
3477,203.84.202.164,172.16.2.112,1191870532.889413
3478,142.167.159.84,172.16.2.112,1191870552.564429
3479,172.16.2.112,142.167.159.84,1191870552.716338
3480,203.84.202.164,172.16.2.112,1191870556.839051
3481,142.167.230.178,172.16.2.112,1191870603.968927
3482,203.84.202.164,172.16.2.112,1191870604.796337
3483,81.216.211.121,172.16.2.112,1191870612.830291
3484,172.16.2.112,81.216.211.121,1191870612.936807
3485,81.216.211.121,172.16.2.112,1191870672.445689
3486,172.16.2.112,81.216.211.121,1191870672.51658
3487,66.161.11.90,172.16.2.112,1191870724.263161
3488,66.161.11.90,172.16.2.112,1191870727.184477
3489,172.16.2.112,66.161.11.90,1191870727.375258
3490,66.161.11.90,172.16.2.112,1191870727.3773
3491,66.161.11.90,172.16.2.112,1191870727.377336
3492,172.16.2.112,66.161.11.90,1191870727.565463
3493,209.85.135.147,172.16.2.112,1191870748.284256
3494,172.16.2.112,209.85.135.147,1191870748.334285
3495,209.85.135.147,172.16.2.112,1191870748.336667
3496,209.85.135.147,172.16.2.112,1191870748.336717
3497,172.16.2.112,209.85.135.147,1191870748.366333
3498,172.16.2.112,209.85.135.147,1191870748.371217
3499,209.85.135.147,172.16.2.112,1191870748.375777
3500,209.85.135.147,172.16.2.112,1191870748.375805
3501,209.85.135.104,172.16.2.112,1191870748.378862
3502,172.16.2.112,209.85.135.147,1191870748.406794
3503,172.16.2.112,209.85.135.104,1191870748.460653
3504,209.85.135.104,172.16.2.112,1191870748.471435
3505,209.85.135.104,172.16.2.112,1191870748.471455
3506,172.16.2.112,209.85.135.104,1191870748.511955
3507,172.16.2.112,209.85.135.104,1191870748.534169
3508,172.16.2.112,209.85.135.104,1191870748.537179
3509,172.16.2.112,209.85.135.104,1191870748.537447
3510,172.16.2.112,209.85.135.104,1191870748.53745
3511,209.85.135.104,172.16.2.112,1191870748.539235
3512,209.85.135.104,172.16.2.112,1191870748.543998
3513,203.69.42.35,172.16.2.112,1191870772.325069
3514,203.69.42.35,172.16.2.112,1191870775.238468
3515,172.16.2.112,203.69.42.35,1191870775.557837
3516,203.69.42.35,172.16.2.112,1191870775.55984
3517,203.69.42.35,172.16.2.112,1191870775.559903
3518,172.16.2.112,203.69.42.35,1191870775.87781
3519,172.16.2.112,203.69.42.35,1191870775.885687
3520,172.16.2.112,203.69.42.35,1191870775.888761
3521,203.69.42.35,172.16.2.112,1191870775.890474
3522,172.16.2.112,203.69.42.35,1191870776.215205
3523,172.16.2.112,203.69.42.35,1191870776.218238
3524,203.69.42.35,172.16.2.112,1191870776.220113
3525,172.16.2.112,203.69.42.35,1191870776.221307
3526,203.69.42.35,172.16.2.112,1191870776.223115
3527,203.69.42.35,172.16.2.112,1191870776.27193
3528,172.16.2.112,203.69.42.35,1191870776.545579
3529,172.16.2.112,203.69.42.35,1191870776.548651
3530,172.16.2.112,203.69.42.35,1191870776.551929
3531,172.16.2.112,203.69.42.35,1191870776.554926
3532,172.16.2.112,203.69.42.35,1191870776.558007
3533,202.43.195.13,172.16.2.112,1191870796.355845
3534,202.43.195.13,172.16.2.112,1191870799.315755
3535,172.16.2.112,202.43.195.13,1191870799.643263
3536,202.43.195.13,172.16.2.112,1191870799.645532
3537,202.43.195.13,172.16.2.112,1191870799.645571
3538,172.16.2.112,202.43.195.13,1191870799.96438
3539,172.16.2.112,202.43.195.13,1191870799.96495
3540,202.43.195.13,172.16.2.112,1191870799.96725
3541,202.43.195.13,172.16.2.112,1191870799.967561
3542,203.84.202.164,172.16.2.112,1191870799.973674
3543,172.16.2.112,202.43.195.13,1191870800.292661
3544,74.135.78.225,172.16.2.112,1191870800.429429
3545,172.16.2.112,74.135.78.225,1191870800.584329
3546,74.118.87.66,172.16.2.112,1191870801.787268
3547,172.16.2.112,74.118.87.66,1191870801.933029
3548,203.84.202.164,172.16.2.112,1191870802.927486
3549,172.16.2.112,203.84.202.164,1191870803.262954
3550,203.84.202.164,172.16.2.112,1191870803.265374
3551,203.84.202.164,172.16.2.112,1191870803.265409
3552,172.16.2.112,203.84.202.164,1191870803.453052
3553,203.84.202.164,172.16.2.112,1191870803.459522
3554,172.16.2.112,203.84.202.164,1191870803.60394
3555,172.16.2.112,203.84.202.164,1191870803.606689
3556,203.84.202.164,172.16.2.112,1191870803.608462
3557,172.16.2.112,203.84.202.164,1191870803.609753
3558,203.84.202.164,172.16.2.112,1191870803.611855
3559,203.84.202.164,172.16.2.112,1191870803.764776
3560,172.16.2.112,203.84.202.164,1191870803.795501
3561,172.16.2.112,203.84.202.164,1191870803.944633
3562,172.16.2.112,203.84.202.164,1191870803.947687
3563,172.16.2.112,203.84.202.164,1191870803.953042
3564,172.16.2.112,203.84.202.164,1191870803.956101
3565,142.167.159.84,172.16.2.112,1191870809.356239
3566,172.16.2.112,203.84.202.164,1191870809.45332
3567,172.16.2.112,142.167.159.84,1191870809.507644
3568,66.161.11.90,172.16.2.112,1191870820.400325
3569,66.161.11.90,172.16.2.112,1191870823.394747
3570,172.16.2.112,66.161.11.90,1191870823.594221
3571,66.161.11.90,172.16.2.112,1191870823.605385
3572,66.161.11.90,172.16.2.112,1191870823.605428
3573,172.16.2.112,66.161.11.90,1191870823.806434
3574,71.241.103.184,172.16.2.112,1191870829.675163
3575,202.43.195.13,172.16.2.112,1191870844.429407
3576,202.43.195.13,172.16.2.112,1191870847.369672
3577,172.16.2.112,202.43.195.13,1191870847.695886
3578,202.43.195.13,172.16.2.112,1191870847.697636
3579,202.43.195.13,172.16.2.112,1191870847.697961
3580,172.16.2.112,202.43.195.13,1191870848.019649
3581,172.16.2.112,202.43.195.13,1191870848.019651
3582,202.43.195.13,172.16.2.112,1191870848.024602
3583,202.43.195.13,172.16.2.112,1191870848.024636
3584,203.84.202.164,172.16.2.112,1191870848.03955
3585,172.16.2.112,202.43.195.13,1191870848.341709
3586,172.16.2.112,203.84.202.164,1191870848.374476
3587,203.84.202.164,172.16.2.112,1191870848.376685
3588,203.84.202.164,172.16.2.112,1191870848.376714
3589,172.16.2.112,203.84.202.164,1191870851.368647
3590,203.84.202.164,172.16.2.112,1191870851.370389
3591,203.84.202.164,172.16.2.112,1191870851.382533
3592,172.16.2.112,203.84.202.164,1191870857.367618
3593,203.84.202.164,172.16.2.112,1191870857.369375
3594,203.84.202.164,172.16.2.112,1191870857.401827
3595,172.16.2.112,203.84.202.164,1191870869.366938
3596,203.84.202.164,172.16.2.112,1191870869.369192
3597,203.84.202.164,172.16.2.112,1191870869.440464
3598,203.84.202.164,172.16.2.112,1191870893.417327
3599,87.79.139.205,172.16.2.112,1191870927.116468
3600,203.148.65.19,172.16.2.112,1191870939.576514
3601,172.16.2.112,203.148.65.19,1191870939.758068
3602,203.84.202.164,172.16.2.112,1191870941.370895
3603,142.167.159.84,172.16.2.112,1191870979.820947
3604,62.80.199.21,172.16.2.112,1191871003.069014
3605,172.16.2.112,62.80.199.21,1191871003.161318
3606,142.167.230.178,172.16.2.112,1191871005.192364
3607,80.131.66.104,172.16.2.112,1191871010.267589
3608,62.80.199.21,172.16.2.112,1191871051.887013
3609,172.16.2.112,62.80.199.21,1191871051.960931
3610,66.161.11.90,172.16.2.112,1191871061.367358
3611,66.161.11.90,172.16.2.112,1191871064.365302
3612,172.16.2.112,66.161.11.90,1191871064.55002
3613,66.161.11.90,172.16.2.112,1191871064.555188
3614,66.161.11.90,172.16.2.112,1191871064.555234
