,dst,src,timestamp
2035,172.16.2.114,70.85.4.244,1191934478.550263
2036,70.85.4.244,172.16.2.114,1191934478.551108
2037,70.85.4.244,172.16.2.114,1191934478.552984
2038,172.16.2.114,70.85.4.244,1191934478.715352
2039,70.85.4.244,172.16.2.114,1191934478.717038
2040,172.16.2.114,70.85.4.244,1191934478.873154
2041,172.16.2.114,70.85.4.244,1191934478.876234
2042,70.85.4.244,172.16.2.114,1191934478.877644
2043,172.16.2.114,70.85.4.244,1191934478.879607
2044,70.85.4.244,172.16.2.114,1191934478.881078
2045,172.16.2.114,70.85.4.244,1191934479.033707
2046,172.16.2.114,70.85.4.244,1191934479.036849
2047,70.85.4.244,172.16.2.114,1191934479.038398
2048,172.16.2.114,70.85.4.244,1191934479.04309
2049,70.85.4.244,172.16.2.114,1191934479.044627
2050,172.16.2.114,70.85.4.244,1191934479.196269
2051,172.16.2.114,70.85.4.244,1191934479.197775
2052,70.85.4.244,172.16.2.114,1191934479.197953
2053,70.85.4.244,172.16.2.114,1191934479.199189
2054,172.16.2.114,70.85.4.244,1191934479.203898
2055,70.85.4.244,172.16.2.114,1191934479.205304
2056,172.16.2.114,70.85.4.244,1191934479.3659
2057,172.16.2.114,70.85.4.244,1191934479.369474
2058,70.85.4.244,172.16.2.114,1191934479.371641
2059,172.16.2.114,70.85.4.244,1191934479.534412
2060,172.16.2.114,70.85.4.244,1191934479.537219
2061,70.85.4.244,172.16.2.114,1191934479.539196
2062,172.16.2.114,70.85.4.244,1191934480.075018
2063,70.85.4.244,172.16.2.114,1191934480.076915
2064,172.16.2.114,70.85.4.244,1191934480.233225
2065,172.16.2.114,70.85.4.244,1191934480.236074
2066,70.85.4.244,172.16.2.114,1191934480.23796
2067,172.16.2.114,70.85.4.244,1191934480.40261
2068,70.85.4.244,172.16.2.114,1191934480.404251
2069,172.16.2.114,70.85.4.244,1191934480.408131
2070,172.16.2.114,70.85.4.244,1191934480.409466
2071,70.85.4.244,172.16.2.114,1191934480.411056
2072,172.16.2.114,70.85.4.244,1191934480.573177
2073,172.16.2.114,70.85.4.244,1191934480.576254
2074,70.85.4.244,172.16.2.114,1191934480.577909
2075,172.16.2.114,70.85.4.244,1191934480.580063
2076,70.85.4.244,172.16.2.114,1191934480.723301
2077,172.16.2.114,70.85.4.244,1191934480.739655
2078,172.16.2.114,70.85.4.244,1191934480.742771
2079,70.85.4.244,172.16.2.114,1191934480.745107
2080,172.16.2.114,70.85.4.244,1191934480.87947
2081,172.16.2.114,70.85.4.244,1191934480.907972
2082,70.85.4.244,172.16.2.114,1191934480.909382
2083,172.16.2.114,70.85.4.244,1191934480.911061
2084,70.85.4.244,172.16.2.114,1191934480.91356
2085,172.16.2.114,70.85.4.244,1191934480.914171
2086,70.85.4.244,172.16.2.114,1191934481.023536
2087,172.16.2.114,70.85.4.244,1191934481.066744
2088,172.16.2.114,70.85.4.244,1191934481.069754
2089,70.85.4.244,172.16.2.114,1191934481.072177
2090,172.16.2.114,70.85.4.244,1191934481.077841
2091,172.16.2.114,70.85.4.244,1191934481.185968
2092,70.85.4.244,172.16.2.114,1191934481.187715
2093,172.16.2.114,70.85.4.244,1191934481.228914
2094,172.16.2.114,70.85.4.244,1191934481.23201
2095,70.85.4.244,172.16.2.114,1191934481.233501
2096,172.16.2.114,70.85.4.244,1191934481.347174
2097,172.16.2.114,70.85.4.244,1191934481.34996
2098,70.85.4.244,172.16.2.114,1191934481.352045
2099,172.16.2.114,70.85.4.244,1191934481.353086
2100,172.16.2.114,70.85.4.244,1191934481.397391
2101,70.85.4.244,172.16.2.114,1191934481.39889
2102,172.16.2.114,70.85.4.244,1191934481.400496
2103,70.85.4.244,172.16.2.114,1191934481.401975
2104,172.16.2.114,70.85.4.244,1191934481.508775
2105,172.16.2.114,70.85.4.244,1191934481.512861
2106,70.85.4.244,172.16.2.114,1191934481.514296
2107,172.16.2.114,70.85.4.244,1191934481.556271
2108,172.16.2.114,70.85.4.244,1191934481.5598
2109,70.85.4.244,172.16.2.114,1191934481.561209
2110,172.16.2.114,70.85.4.244,1191934481.674007
2111,172.16.2.114,70.85.4.244,1191934481.677187
2112,70.85.4.244,172.16.2.114,1191934481.678159
2113,70.85.4.244,172.16.2.114,1191934481.678709
2114,172.16.2.114,70.85.4.244,1191934481.680217
2115,172.16.2.114,70.85.4.244,1191934481.719408
2116,70.85.4.244,172.16.2.114,1191934481.721394
2117,172.16.2.114,70.85.4.244,1191934481.834285
2118,172.16.2.114,70.85.4.244,1191934481.837394
2119,70.85.4.244,172.16.2.114,1191934481.840391
2120,172.16.2.114,70.85.4.244,1191934481.84085
2121,172.16.2.114,70.85.4.244,1191934481.843898
2122,70.85.4.244,172.16.2.114,1191934481.844101
2123,70.85.4.244,172.16.2.114,1191934481.845456
2124,172.16.2.114,70.85.4.244,1191934481.890709
2125,172.16.2.114,70.85.4.244,1191934481.89382
2126,70.85.4.244,172.16.2.114,1191934481.895283
2127,172.16.2.114,70.85.4.244,1191934482.00069
2128,172.16.2.114,70.85.4.244,1191934482.008987
2129,70.85.4.244,172.16.2.114,1191934482.010748
2130,172.16.2.114,70.85.4.244,1191934482.012084
2131,70.85.4.244,172.16.2.114,1191934482.013651
2132,172.16.2.114,70.85.4.244,1191934482.057262
2133,172.16.2.114,70.85.4.244,1191934482.061033
2134,70.85.4.244,172.16.2.114,1191934482.061987
2135,70.85.4.244,172.16.2.114,1191934482.062464
2136,172.16.2.114,70.85.4.244,1191934482.169371
2137,172.16.2.114,70.85.4.244,1191934482.172662
2138,70.85.4.244,172.16.2.114,1191934482.17411
2139,70.85.4.244,172.16.2.114,1191934482.174152
2140,172.16.2.114,70.85.4.244,1191934482.186767
2141,70.85.4.244,172.16.2.114,1191934482.188286
2142,172.16.2.114,70.85.4.244,1191934482.218834
2143,70.85.4.244,172.16.2.114,1191934482.220476
2144,172.16.2.114,70.85.4.244,1191934482.345959
2145,172.16.2.114,70.85.4.244,1191934482.386369
2146,70.85.4.244,172.16.2.114,1191934482.387861
2147,172.16.2.114,70.85.4.244,1191934482.543846
2148,172.16.2.114,70.85.4.244,1191934482.546943
2149,70.85.4.244,172.16.2.114,1191934482.54858
2150,172.16.2.114,70.85.4.244,1191934482.550056
2151,70.85.4.244,172.16.2.114,1191934482.551935
2152,172.16.2.114,70.85.4.244,1191934482.70849
2153,172.16.2.114,70.85.4.244,1191934482.709721
2154,70.85.4.244,172.16.2.114,1191934482.710461
2155,70.85.4.244,172.16.2.114,1191934482.826124
2156,172.16.2.114,70.85.4.244,1191934482.866568
2157,172.16.2.114,70.85.4.244,1191934482.869647
2158,70.85.4.244,172.16.2.114,1191934482.871443
2159,172.16.2.114,70.85.4.244,1191934482.872733
2160,70.85.4.244,172.16.2.114,1191934483.027924
2161,172.16.2.114,70.85.4.244,1191934483.028402
2162,172.16.2.114,70.85.4.244,1191934483.031511
2163,70.85.4.244,172.16.2.114,1191934483.032954
2164,172.16.2.114,70.85.4.244,1191934483.034709
2165,172.16.2.114,70.85.4.244,1191934483.184005
2166,70.85.4.244,172.16.2.114,1191934483.185552
2167,172.16.2.114,70.85.4.244,1191934483.19117
2168,70.85.4.244,172.16.2.114,1191934483.192628
2169,172.16.2.114,70.85.4.244,1191934483.194247
2170,172.16.2.114,70.85.4.244,1191934483.199913
2171,70.85.4.244,172.16.2.114,1191934483.201401
2172,172.16.2.114,70.85.4.244,1191934483.35357
2173,172.16.2.114,70.85.4.244,1191934483.357727
2174,70.85.4.244,172.16.2.114,1191934483.358057
2175,70.85.4.244,172.16.2.114,1191934483.360072
2176,172.16.2.114,70.85.4.244,1191934483.364171
2177,172.16.2.114,70.85.4.244,1191934483.365402
2178,70.85.4.244,172.16.2.114,1191934483.366417
2179,70.85.4.244,172.16.2.114,1191934483.367531
2180,172.16.2.114,70.85.4.244,1191934483.522662
2181,70.85.4.244,172.16.2.114,1191934483.524618
2182,172.16.2.114,70.85.4.244,1191934483.685749
2183,70.85.4.244,172.16.2.114,1191934483.827514
2184,172.16.2.114,70.85.4.244,1191934483.990668
2185,70.85.4.244,172.16.2.114,1191934484.128
2186,172.16.2.114,70.85.4.244,1191934484.297874
2187,70.85.4.244,172.16.2.114,1191934484.299446
2188,172.16.2.114,70.85.4.244,1191934484.30097
2189,70.85.4.244,172.16.2.114,1191934484.302378
2190,172.16.2.114,70.85.4.244,1191934484.456877
2191,70.85.4.244,172.16.2.114,1191934484.461425
2192,172.16.2.114,70.85.4.244,1191934484.466295
2193,70.85.4.244,172.16.2.114,1191934484.467684
2194,172.16.2.114,70.85.4.244,1191934484.620095
2195,70.85.4.244,172.16.2.114,1191934484.628684
2196,172.16.2.114,70.85.4.244,1191934484.789714
2197,70.85.4.244,172.16.2.114,1191934484.929149
2198,172.16.2.114,70.85.4.244,1191934485.09547
2199,172.16.2.114,70.85.4.244,1191934485.099377
2200,70.85.4.244,172.16.2.114,1191934485.101451
2201,172.16.2.114,70.85.4.244,1191934485.265346
2202,172.16.2.114,70.85.4.244,1191934485.268403
2203,70.85.4.244,172.16.2.114,1191934485.272006
2204,70.85.4.244,172.16.2.114,1191934485.272032
2205,172.16.2.114,70.85.4.244,1191934485.430728
2206,70.85.4.244,172.16.2.114,1191934485.432321
2207,172.16.2.114,70.85.4.244,1191934485.591275
2208,70.85.4.244,172.16.2.114,1191934485.593701
2209,172.16.2.114,70.85.4.244,1191934485.760094
2210,70.85.4.244,172.16.2.114,1191934485.93067
2211,172.16.2.114,70.85.4.244,1191934486.08764
2212,172.16.2.114,70.85.4.244,1191934486.089939
2213,70.85.4.244,172.16.2.114,1191934486.091457
2214,172.16.2.114,70.85.4.244,1191934486.255718
2215,172.16.2.114,70.85.4.244,1191934486.256972
2216,172.16.2.114,70.85.4.244,1191934486.258266
2217,70.85.4.244,172.16.2.114,1191934486.260599
2218,172.16.2.114,70.85.4.244,1191934486.417124
2219,70.85.4.244,172.16.2.114,1191934486.418716
2220,172.16.2.114,70.85.4.244,1191934486.420223
2221,70.85.4.244,172.16.2.114,1191934486.42171
2222,172.16.2.114,70.85.4.244,1191934486.579855
2223,172.16.2.114,70.85.4.244,1191934486.581457
2224,70.85.4.244,172.16.2.114,1191934486.582867
2225,172.16.2.114,70.85.4.244,1191934486.583314
2226,70.85.4.244,172.16.2.114,1191934486.586182
2227,172.16.2.114,70.85.4.244,1191934486.586437
2228,172.16.2.114,70.85.4.244,1191934486.747249
2229,172.16.2.114,70.85.4.244,1191934486.748916
2230,70.85.4.244,172.16.2.114,1191934486.753654
2231,172.16.2.114,70.85.4.244,1191934486.912513
2232,70.85.4.244,172.16.2.114,1191934486.914084
2233,172.16.2.114,70.85.4.244,1191934486.914591
2234,70.85.4.244,172.16.2.114,1191934486.916338
2235,172.16.2.114,70.85.4.244,1191934486.918138
2236,70.85.4.244,172.16.2.114,1191934486.919676
2237,172.16.2.114,70.85.4.244,1191934487.07041
2238,70.85.4.244,172.16.2.114,1191934487.075209
2239,172.16.2.114,70.85.4.244,1191934487.075978
2240,70.85.4.244,172.16.2.114,1191934487.077558
2241,172.16.2.114,70.85.4.244,1191934487.240792
2242,172.16.2.114,70.85.4.244,1191934487.242678
2243,70.85.4.244,172.16.2.114,1191934487.245738
2244,172.16.2.114,70.85.4.244,1191934487.825491
2245,70.85.4.244,172.16.2.114,1191934487.827101
2246,172.16.2.114,70.85.4.244,1191934489.005948
2247,70.85.4.244,172.16.2.114,1191934489.007491
2248,172.16.2.114,70.85.4.244,1191934489.166009
2249,172.16.2.114,70.85.4.244,1191934489.168791
2250,70.85.4.244,172.16.2.114,1191934489.170696
2251,172.16.2.114,70.85.4.244,1191934489.330173
2252,172.16.2.114,70.85.4.244,1191934489.331419
2253,172.16.2.114,70.85.4.244,1191934489.333141
2254,70.85.4.244,172.16.2.114,1191934489.333561
2255,70.85.4.244,172.16.2.114,1191934489.435628
2256,172.16.2.114,70.85.4.244,1191934489.491243
2257,172.16.2.114,70.85.4.244,1191934489.492648
2258,70.85.4.244,172.16.2.114,1191934489.49624
2259,172.16.2.114,70.85.4.244,1191934489.591945
2260,172.16.2.114,70.85.4.244,1191934489.660675
2261,70.85.4.244,172.16.2.114,1191934489.662268
2262,172.16.2.114,70.85.4.244,1191934489.663566
2263,172.16.2.114,70.85.4.244,1191934489.822366
2264,70.85.4.244,172.16.2.114,1191934489.823911
2265,172.16.2.114,70.85.4.244,1191934489.825462
2266,172.16.2.114,70.85.4.244,1191934489.828581
2267,70.85.4.244,172.16.2.114,1191934489.830638
2268,172.16.2.114,70.85.4.244,1191934489.98116
2269,172.16.2.114,70.85.4.244,1191934489.984258
2270,70.85.4.244,172.16.2.114,1191934489.985668
2271,172.16.2.114,70.85.4.244,1191934489.987633
2272,70.85.4.244,172.16.2.114,1191934489.989113
2273,172.16.2.114,70.85.4.244,1191934489.993165
2274,70.85.4.244,172.16.2.114,1191934490.136619
2275,172.16.2.114,70.85.4.244,1191934490.141868
2276,172.16.2.114,70.85.4.244,1191934490.145029
2277,70.85.4.244,172.16.2.114,1191934490.149898
2278,172.16.2.114,70.85.4.244,1191934490.294091
2279,172.16.2.114,70.85.4.244,1191934490.296894
2280,70.85.4.244,172.16.2.114,1191934490.298379
2281,172.16.2.114,70.85.4.244,1191934490.309919
2282,172.16.2.114,70.85.4.244,1191934490.313022
2283,70.85.4.244,172.16.2.114,1191934490.314428
2284,172.16.2.114,70.85.4.244,1191934490.318481
2285,70.85.4.244,172.16.2.114,1191934490.320901
2286,172.16.2.114,70.85.4.244,1191934490.4545
2287,172.16.2.114,70.85.4.244,1191934490.457613
2288,70.85.4.244,172.16.2.114,1191934490.461203
2289,172.16.2.114,70.85.4.244,1191934490.488971
2290,172.16.2.114,70.85.4.244,1191934490.492014
2291,172.16.2.114,70.85.4.244,1191934490.495124
2292,70.85.4.244,172.16.2.114,1191934490.496536
2293,172.16.2.114,70.85.4.244,1191934490.617872
2294,70.85.4.244,172.16.2.114,1191934490.619481
2295,172.16.2.114,70.85.4.244,1191934490.6209
2296,172.16.2.114,70.85.4.244,1191934490.652642
2297,172.16.2.114,70.85.4.244,1191934490.655675
2298,172.16.2.114,70.85.4.244,1191934490.659073
2299,70.85.4.244,172.16.2.114,1191934490.660783
2300,70.85.4.244,172.16.2.114,1191934490.660809
2301,172.16.2.114,70.85.4.244,1191934490.778559
2302,70.85.4.244,172.16.2.114,1191934490.780947
2303,172.16.2.114,70.85.4.244,1191934490.821047
2304,70.85.4.244,172.16.2.114,1191934490.822585
2305,172.16.2.114,70.85.4.244,1191934490.824172
2306,70.85.4.244,172.16.2.114,1191934490.82554
2307,172.16.2.114,70.85.4.244,1191934490.827312
2308,70.85.4.244,172.16.2.114,1191934490.828681
2309,172.16.2.114,70.85.4.244,1191934490.983835
2310,172.16.2.114,70.85.4.244,1191934490.985068
2311,70.85.4.244,172.16.2.114,1191934490.985449
2312,172.16.2.114,70.85.4.244,1191934490.986297
2313,70.85.4.244,172.16.2.114,1191934490.986711
2314,70.85.4.244,172.16.2.114,1191934490.988037
2315,172.16.2.114,70.85.4.244,1191934490.992743
2316,172.16.2.114,70.85.4.244,1191934491.45066
2317,70.85.4.244,172.16.2.114,1191934491.45535
2318,172.16.2.114,70.85.4.244,1191934492.385049
2319,70.85.4.244,172.16.2.114,1191934492.386579
2320,172.16.2.114,70.85.4.244,1191934492.542889
2321,172.16.2.114,70.85.4.244,1191934492.545942
2322,70.85.4.244,172.16.2.114,1191934492.547434
2323,172.16.2.114,70.85.4.244,1191934492.710244
2324,70.85.4.244,172.16.2.114,1191934492.712366
2325,172.16.2.114,70.85.4.244,1191934492.713354
2326,70.85.4.244,172.16.2.114,1191934492.714744
2327,172.16.2.114,70.85.4.244,1191934492.870134
2328,70.85.4.244,172.16.2.114,1191934492.874558
2329,172.16.2.114,70.85.4.244,1191934492.877981
2330,70.85.4.244,172.16.2.114,1191934492.879381
2331,172.16.2.114,70.85.4.244,1191934493.031173
2332,70.85.4.244,172.16.2.114,1191934493.032829
2333,172.16.2.114,70.85.4.244,1191934493.196803
2334,70.85.4.244,172.16.2.114,1191934493.341231
2335,172.16.2.114,70.85.4.244,1191934493.497876
2336,172.16.2.114,70.85.4.244,1191934493.500988
2337,70.85.4.244,172.16.2.114,1191934493.50377
2338,172.16.2.114,70.85.4.244,1191934493.66442
2339,172.16.2.114,70.85.4.244,1191934493.66769
2340,70.85.4.244,172.16.2.114,1191934493.669228
2341,172.16.2.114,70.85.4.244,1191934493.67078
2342,172.16.2.114,70.85.4.244,1191934493.826237
2343,70.85.4.244,172.16.2.114,1191934493.827796
2344,172.16.2.114,70.85.4.244,1191934493.829342
2345,70.85.4.244,172.16.2.114,1191934493.831631
2346,172.16.2.114,70.85.4.244,1191934493.988846
2347,172.16.2.114,70.85.4.244,1191934493.991795
2348,70.85.4.244,172.16.2.114,1191934493.993723
2349,172.16.2.114,70.85.4.244,1191934493.995304
2350,70.85.4.244,172.16.2.114,1191934493.996821
2351,172.16.2.114,70.85.4.244,1191934494.15422
2352,172.16.2.114,70.85.4.244,1191934494.156335
2353,172.16.2.114,70.85.4.244,1191934494.162562
2354,70.85.4.244,172.16.2.114,1191934494.163971
2355,172.16.2.114,70.85.4.244,1191934494.331377
2356,172.16.2.114,70.85.4.244,1191934494.332798
2357,70.85.4.244,172.16.2.114,1191934494.332987
2358,70.85.4.244,172.16.2.114,1191934494.334226
2359,172.16.2.114,70.85.4.244,1191934494.491746
2360,70.85.4.244,172.16.2.114,1191934494.493326
2361,172.16.2.114,70.85.4.244,1191934494.494409
2362,70.85.4.244,172.16.2.114,1191934494.495933
2363,172.16.2.114,70.85.4.244,1191934494.654374
2364,70.85.4.244,172.16.2.114,1191934494.665705
2365,172.16.2.114,70.85.4.244,1191934494.836071
2366,70.85.4.244,172.16.2.114,1191934494.839291
2367,172.16.2.114,70.85.4.244,1191934495.005091
2368,70.85.4.244,172.16.2.114,1191934495.143822
2369,172.16.2.114,70.85.4.244,1191934495.31798
2370,172.16.2.114,70.85.4.244,1191934495.321097
2371,70.85.4.244,172.16.2.114,1191934495.322595
2372,172.16.2.114,70.85.4.244,1191934495.494589
2373,172.16.2.114,70.85.4.244,1191934495.497836
2374,172.16.2.114,70.85.4.244,1191934495.500805
2375,70.85.4.244,172.16.2.114,1191934495.502628
2376,70.85.4.244,172.16.2.114,1191934495.64576
2377,172.16.2.114,70.85.4.244,1191934495.691933
2378,172.16.2.114,70.85.4.244,1191934495.693896
2379,70.85.4.244,172.16.2.114,1191934495.697459
2380,172.16.2.114,70.85.4.244,1191934495.80961
2381,70.85.4.244,172.16.2.114,1191934495.944966
2382,172.16.2.114,70.85.4.244,1191934496.118945
2383,172.16.2.114,70.85.4.244,1191934496.121339
2384,70.85.4.244,172.16.2.114,1191934496.122738
2385,172.16.2.114,70.85.4.244,1191934496.124499
2386,70.85.4.244,172.16.2.114,1191934496.127112
2387,172.16.2.114,70.85.4.244,1191934496.292439
2388,172.16.2.114,70.85.4.244,1191934496.294412
2389,70.85.4.244,172.16.2.114,1191934496.297097
2390,172.16.2.114,70.85.4.244,1191934496.297446
2391,70.85.4.244,172.16.2.114,1191934496.298965
2392,172.16.2.114,70.85.4.244,1191934496.303848
2393,70.85.4.244,172.16.2.114,1191934496.4457
2394,172.16.2.114,70.85.4.244,1191934496.470667
2395,172.16.2.114,70.85.4.244,1191934496.477783
2396,70.85.4.244,172.16.2.114,1191934496.479639
2397,172.16.2.114,70.85.4.244,1191934496.605539
2398,70.85.4.244,172.16.2.114,1191934496.607089
2399,172.16.2.114,70.85.4.244,1191934496.643528
2400,172.16.2.114,70.85.4.244,1191934496.645542
2401,70.85.4.244,172.16.2.114,1191934496.648484
2402,70.85.4.244,172.16.2.114,1191934496.649368
2403,172.16.2.114,70.85.4.244,1191934496.763074
2404,70.85.4.244,172.16.2.114,1191934496.76953
2405,172.16.2.114,70.85.4.244,1191934496.804671
2406,70.85.4.244,172.16.2.114,1191934496.80711
2407,172.16.2.114,70.85.4.244,1191934496.926017
2408,172.16.2.114,70.85.4.244,1191934496.965404
2409,70.85.4.244,172.16.2.114,1191934496.969716
2410,172.16.2.114,70.85.4.244,1191934497.126207
2411,70.85.4.244,172.16.2.114,1191934497.127872
2412,172.16.2.114,70.85.4.244,1191934497.12885
2413,172.16.2.114,70.85.4.244,1191934497.131961
2414,70.85.4.244,172.16.2.114,1191934497.133415
2415,172.16.2.114,70.85.4.244,1191934497.285291
2416,70.85.4.244,172.16.2.114,1191934497.291596
2417,172.16.2.114,70.85.4.244,1191934497.448586
2418,172.16.2.114,70.85.4.244,1191934497.451692
2419,70.85.4.244,172.16.2.114,1191934497.453088
2420,172.16.2.114,70.85.4.244,1191934497.45485
2421,70.85.4.244,172.16.2.114,1191934497.456301
2422,172.16.2.114,70.85.4.244,1191934497.610523
2423,172.16.2.114,70.85.4.244,1191934497.613562
2424,70.85.4.244,172.16.2.114,1191934497.615059
2425,172.16.2.114,70.85.4.244,1191934497.616668
2426,172.16.2.114,70.85.4.244,1191934497.638315
2427,70.85.4.244,172.16.2.114,1191934497.640993
2428,172.16.2.114,70.85.4.244,1191934497.774266
2429,172.16.2.114,70.85.4.244,1191934497.775497
2430,70.85.4.244,172.16.2.114,1191934497.777294
2431,172.16.2.114,70.85.4.244,1191934497.799301
2432,172.16.2.114,70.85.4.244,1191934497.802395
2433,70.85.4.244,172.16.2.114,1191934497.804762
2434,172.16.2.114,70.85.4.244,1191934497.936472
2435,70.85.4.244,172.16.2.114,1191934497.938081
2436,172.16.2.114,70.85.4.244,1191934497.939592
2437,172.16.2.114,70.85.4.244,1191934497.963095
2438,172.16.2.114,70.85.4.244,1191934497.96618
2439,70.85.4.244,172.16.2.114,1191934497.968861
2440,70.85.4.244,172.16.2.114,1191934497.968888
2441,172.16.2.114,70.85.4.244,1191934497.969299
2442,172.16.2.114,70.85.4.244,1191934498.095367
2443,70.85.4.244,172.16.2.114,1191934498.097036
2444,172.16.2.114,70.85.4.244,1191934498.124908
2445,172.16.2.114,70.85.4.244,1191934498.128353
2446,70.85.4.244,172.16.2.114,1191934498.12979
2447,172.16.2.114,70.85.4.244,1191934498.131123
2448,70.85.4.244,172.16.2.114,1191934498.132577
2449,172.16.2.114,70.85.4.244,1191934498.289304
2450,172.16.2.114,70.85.4.244,1191934498.290534
2451,172.16.2.114,70.85.4.244,1191934498.293039
2452,70.85.4.244,172.16.2.114,1191934498.295254
2453,70.85.4.244,172.16.2.114,1191934498.295284
2454,172.16.2.114,70.85.4.244,1191934498.296163
2455,172.16.2.114,70.85.4.244,1191934498.301686
2456,70.85.4.244,172.16.2.114,1191934498.303099
